longitude,latitude,year
-89.588875,34.459014,1978
-91.351604,34.234249,1997
-90.916491,34.742439,1983
-89.934718,35.117381,1978
-88.903064,34.553328,2000
-89.408612,35.092152,2011
-90.953437,34.785313,1993
-89.237161,35.091508,1998
-88.963075,36.216684,2003
-90.139842,35.298833,1977
-89.996414,35.140638,2002
-89.537143,34.572991,1994
-89.297734,36.561545,1983
-89.406481,35.242076,2003
-89.999516,35.082146,2006
-89.882958,35.090172,2007
-90.082221,33.181036,1987
-89.964535,36.584371,1985
-90.005504,35.134343,2002
-90.557911,35.541414,1997
-88.541883,35.679129,1999
-89.658468,35.141464,1979
-89.224226,33.939975,2007
-89.907064,34.896542,1997
-90.176038,35.05593,1997
-90.341075,35.085361,1997
-88.93963,34.537465,1977
-90.061857,35.173946,1977
-89.980949,35.116216,1979
-89.986564,34.493764,1977
-91.438195,35.151294,1986
-90.657937,36.097075,1996
-89.910893,34.85449,1988
-90.665616,34.821831,1991
-91.456416,34.767115,1987
-89.628804,34.763932,2007
-89.456267,34.47804,1979
-90.308392,34.717231,1990
-90.821406,34.817915,2004
-89.939755,33.660551,2013
-89.979364,35.115585,1997
-89.924614,33.752362,1999
-89.077756,34.071439,2009
-91.356335,33.767349,2010
-91.56637,35.112637,1988
-90.064468,34.889598,2012
-89.904535,34.839561,1977
-88.65384,35.342077,1985
-90.078442,33.950371,1983
-91.891485,34.712747,2012
-91.655535,35.775828,2002
-90.415801,36.16107,2003
-90.197281,35.449491,1984
-90.196673,35.160834,1986
-89.673645,35.018031,1994
-89.950323,35.66839,2011
-91.67474,35.545701,2011
-89.296874,35.361361,1992
-89.413817,34.898795,2000
-89.941158,35.05665,2013
-90.65281,35.196052,2003
-90.342883,34.298158,1987
-90.007479,35.400129,1991
-90.023492,34.395725,2003
-90.872479,35.668976,2003
-90.414177,34.971167,1992
-91.043885,36.456191,1986
-90.248142,34.930863,2012
-89.847574,34.826625,1977
-89.857519,36.834929,1994
-89.802126,36.999741,1999
-90.17629,35.17497,2000
-90.063844,35.15509,1981
-91.771506,34.900053,2006
-91.43632,36.301712,1978
-90.153874,35.361257,2011
-89.970099,35.129811,2005
-90.9088,33.492479,2003
-90.438078,34.102195,2013
-91.245579,34.326248,1992
-90.332889,35.117358,1977
-90.023811,35.075364,2012
-91.116654,35.382212,2000
-89.53485,34.793291,1980
-89.889547,34.814687,1980
-90.156599,35.899275,2004
-89.497655,35.244094,1986
-89.697394,35.229202,1999
-89.501534,34.684373,2001
-89.309029,35.66287,1994
-90.546659,37.011817,2003
-90.6093,35.561832,1993
-90.499699,34.284795,2005
-90.635128,35.840469,2011
-89.420465,35.141208,1996
-89.701481,35.42901,2005
-90.802095,35.204828,2010
-90.178844,35.055434,2001
-90.329943,35.119094,2000
-89.25603,35.504604,2005
-90.264382,35.527336,1994
-89.124177,34.655987,2010
-89.988221,35.45003,2004
-90.088744,34.436102,2013
-89.963435,35.101597,1983
-91.081893,36.136985,2008
-90.435788,35.572198,2002
-89.339879,35.312043,1992
-89.968352,35.083686,1984
-88.992895,36.575649,2011
-89.99999,34.477834,2006
-90.183525,34.200753,2000
-90.510148,34.83724,1996
-89.684161,35.662178,1981
-89.994218,35.117041,1991
-89.905735,34.497381,1988
-89.36588,34.555161,1984
-90.174801,35.020754,1993
-89.40786,35.488339,1994
-90.574773,36.683482,1989
-90.161576,35.084616,1980
-89.969525,35.086915,1994
-89.024619,35.814783,1984
-90.049911,35.990331,1999
-89.982725,35.111426,1999
-89.98441,35.114774,1977
-90.231373,35.904872,2004
-90.638316,35.032615,1999
-90.031348,35.300594,1982
-90.260687,36.088269,1984
-90.073346,35.521343,2001
-90.707279,35.294955,1985
-90.627451,36.675724,2009
-89.230963,35.51999,2003
-90.243536,34.70024,2013
-90.31842,35.39181,2008
-90.041832,35.377297,2007
-88.472038,34.375464,2001
-91.854828,35.58149,1993
-89.594398,34.930164,1997
-90.218771,35.422496,1996
-91.478648,34.786007,1977
-89.083561,33.439458,1997
-89.744158,35.085275,1977
-89.643402,34.987318,2003
-89.956133,35.378448,1994
-89.467979,35.25536,1981
-89.355481,35.0066,1996
-90.40055,35.273178,2003
-89.523257,35.112756,1980
-88.092629,34.442613,2012
-89.860513,35.219973,1997
-89.973412,35.257766,2005
-89.727453,34.911124,2010
-88.278167,36.075554,2012
-90.355111,34.640827,2005
-90.2718,36.289743,1993
-90.208754,34.463732,1990
-90.741408,35.577376,1994
-90.425954,35.477892,1989
-90.009299,35.229232,1981
-91.067395,33.718263,1993
-89.700545,34.962691,2013
-91.456824,35.931482,1980
-89.282059,35.186178,1993
-91.65165,35.768709,2007
-91.152171,35.195814,1995
-89.624969,35.34284,1985
-90.285485,36.266449,1997
-90.4135,34.636995,1992
-90.501787,33.947199,1980
-88.924179,34.570478,1978
-88.962024,36.660121,2009
-89.946222,35.179703,1986
-90.256235,35.433913,2004
-90.117968,35.135746,1988
-89.326522,35.609727,2011
-89.485575,34.383035,1983
-90.422124,33.330553,1979
-88.837635,34.780948,2006
-89.728046,35.470651,1978
-90.206728,35.034072,1990
-90.759124,34.603245,2013
-90.544451,33.828267,2006
-89.990351,34.827103,1986
-89.597502,35.207257,2000
-90.119904,35.061257,2008
-91.450399,33.917727,1997
-90.907137,35.119158,1994
-89.6953,35.538593,1977
-90.07793,36.834205,2007
-89.985329,34.876715,1998
-89.635525,34.97539,1987
-89.165987,35.797511,1980
-89.730105,34.459776,1987
-90.12476,35.15873,1983
-89.906544,34.906506,2000
-89.586954,35.021017,1980
-90.228064,35.4057,1994
-90.429075,34.417888,1989
-89.958253,35.242575,1979
-89.343316,36.266968,1992
-90.414422,35.435197,2009
-89.575598,34.965683,1986
-89.698963,33.492955,2012
-90.081933,35.278493,2012
-89.616831,35.31861,1995
-90.733707,34.973423,2010
-90.053668,35.901553,1981
-90.06499,35.136831,1997
-89.927892,35.18427,2003
-89.910436,35.356415,2011
-89.429454,34.475697,1981
-89.96733,35.075812,2010
-90.560038,35.60954,1990
-89.957462,34.947057,1993
-88.350409,34.008813,1996
-90.06888,35.081052,1982
-88.975315,36.406157,1999
-89.687682,35.197464,1977
-90.878484,35.542094,2000
-90.48548,34.492095,2007
-89.375672,35.940795,1993
-89.337049,35.124894,1990
-89.80368,35.120937,2007
-90.237644,35.400502,1981
-90.460585,35.277566,2004
-89.629405,34.806148,1997
-89.876537,35.202419,2004
-89.831228,34.799104,1999
-90.584616,35.180494,2006
-89.591315,35.516642,2008
-90.049292,35.428469,2008
-89.30875,34.609394,1987
-89.808745,35.446573,1999
-90.361853,36.506525,1994
-89.900208,35.128245,2003
-90.027723,36.778828,1995
-90.064795,35.380528,1980
-90.439806,35.056206,1979
-89.865668,35.146627,2013
-90.89476,35.184504,1985
-91.671714,34.818998,2009
-90.728289,34.742553,1997
-89.796649,35.097342,1980
-88.723265,34.662665,1979
-89.99341,34.722255,1979
-89.983578,35.048426,1985
-89.61905,36.530358,1980
-89.365638,35.567429,2000
-89.867258,35.005164,1990
-90.260539,34.604941,1979
-89.923654,35.202951,2008
-89.559513,35.73929,2003
-90.854208,36.007512,1996
-89.709832,35.119614,1999
-91.309563,33.940196,2009
-90.310623,34.800706,2013
-89.893538,34.315413,1992
-89.458397,35.058603,1992
-89.748051,35.396733,1986
-90.24555,34.99159,2010
-89.364129,35.455975,1984
-89.685933,35.366681,1977
-90.065135,34.117734,2013
-90.423615,35.943144,1996
-90.180134,35.230995,2007
-88.689697,34.307183,2012
-90.428862,34.964582,1981
-88.517096,35.47223,1989
-89.251942,34.582605,1977
-89.802701,34.856496,1986
-89.133698,35.291277,1994
-89.948795,35.350533,1980
-90.311688,36.032794,1982
-89.98268,35.137133,1998
-88.916319,35.063705,1981
-89.866285,35.059158,1993
-89.75611,34.559428,2004
-90.075378,33.945396,1983
-89.968307,35.099853,1998
-89.565772,34.403558,1992
-88.975286,33.854828,1997
-89.86812,35.146823,1990
-89.944936,34.663272,1990
-89.894047,36.753895,1987
-89.838725,34.96769,1983
-91.705146,35.650877,1993
-89.714794,34.714669,2005
-90.452202,34.208573,2006
-90.217188,34.826554,1987
-91.52997,35.906727,1995
-89.972216,34.124104,1985
-89.931781,34.745058,1983
-90.467321,36.184814,1977
-90.223256,35.139981,1979
-89.875604,35.150706,1983
-90.72289,34.561434,1994
-90.373015,33.972415,2003
-90.589624,34.952333,2010
-90.669183,35.751994,1998
-89.982509,35.087719,1984
-89.696797,34.024293,2002
-91.806552,35.127432,1992
-89.964916,34.957037,1996
-89.70151,36.192085,1997
-90.186128,34.830752,2002
-88.354967,34.708222,2012
-91.534639,34.754365,1996
-89.148388,35.550046,1979
-89.967295,34.564794,2003
-89.289942,35.623115,1987
-91.386552,35.118456,1993
-89.001472,34.894052,1990
-89.425537,34.805115,1977
-90.067218,35.846953,1991
-89.974872,35.053359,2010
-90.240541,36.278341,2010
-90.61705,35.362337,1996
-89.855336,35.260305,2008
-90.017254,34.9042,2006
-89.479912,35.131691,1996
-91.779282,34.265607,1993
-89.914533,35.324673,1979
-88.771499,34.552713,2004
-89.902081,34.813103,1995
-89.627833,34.768765,1995
-89.484589,34.436801,2007
-90.032106,35.091648,2011
-88.984144,35.188847,1981
-89.998677,35.186915,1994
-90.316138,34.823366,1981
-89.8733,35.143644,2012
-89.853953,35.023125,2003
-90.098025,35.218134,1989
-91.944903,34.829293,1993
-90.315534,35.667775,1996
-89.676741,34.931574,2008
-90.451665,34.110516,1997
-88.501767,35.582402,1992
-90.27974,35.231715,1985
-90.127098,34.474444,2000
-90.231976,35.28007,1991
-89.01141,35.688685,2007
-88.809666,34.648907,2006
-91.049879,36.074771,1989
-90.02752,35.001201,2007
-89.783121,35.727538,2005
-88.802518,34.986406,2001
-89.584394,34.754178,2010
-89.143149,35.001286,1999
-89.877313,35.05034,2009
-90.037822,33.246893,2010
-89.275763,35.951197,1990
-89.207172,35.115726,1983
-91.350742,36.094231,2012
-88.65764,35.925015,2004
-90.525413,36.592533,1985
-89.000577,34.198623,1977
-89.986911,34.921386,2012
-89.96712,35.219511,1982
-89.631301,34.95699,1979
-89.466809,33.918206,2009
-89.848838,35.23996,2001
-89.57057,34.861691,2005
-90.101417,35.487089,1984
-90.492049,35.18069,1990
-90.011644,35.071153,1988
-89.982762,35.554251,1985
-88.983873,34.666442,1987
-89.733147,35.062298,1998
-90.109988,33.995595,1984
-89.919966,35.105739,1982
-90.428907,35.020062,1979
-89.887125,34.272627,2012
-91.617462,34.690482,2007
-90.303797,35.037941,2008
-91.749906,34.993404,2013
-90.426931,34.764467,1998
-90.264504,35.387681,1985
-90.003206,35.673571,2012
-91.132207,35.559111,2000
-90.866804,34.020261,1987
-89.783338,35.324501,1991
-91.188391,33.652411,1991
-90.709999,36.75775,2007
-90.024137,34.722237,2006
-90.082207,34.590163,1981
-89.876925,35.413581,2004
-89.433655,34.524652,2004
-89.980625,35.060466,1991
-91.172155,35.339008,1979
-90.607988,34.184039,1982
-89.513849,34.446955,2009
-89.962279,35.395725,2008
-90.081883,35.217743,2010
-90.545222,36.977124,2009
-90.379243,35.581246,1998
-88.982363,36.443015,2003
-89.965007,34.817015,1989
-89.766463,34.922752,1997
-91.62627,35.373293,2012
-89.603633,36.400168,2004
-90.03844,36.059965,1989
-91.02225,35.220807,1983
-90.499338,35.168569,1979
-89.830321,34.473699,1977
-91.379326,35.589737,2000
-91.189599,35.61489,1990
-88.709714,34.189428,2001
-90.905495,34.569394,1992
-89.080496,33.582559,1997
-89.935168,34.911005,2009
-88.893457,33.905116,1995
-90.351637,35.168383,1979
-90.449953,36.075137,1978
-89.931863,35.005514,2007
-90.517135,35.105839,1994
-90.296635,35.322239,1988
-90.039787,35.562381,1977
-90.361732,34.849737,1999
-90.35057,34.470494,1995
-88.831491,35.027525,2005
-89.55114,35.228552,2002
-89.803529,35.495831,1983
-89.574432,34.636809,1985
-90.361611,35.270951,1983
-90.601056,34.407486,2007
-89.107352,35.571223,2010
-89.620976,34.984313,1984
-89.978952,35.199128,1989
-89.173932,33.746278,1998
-89.362696,34.236333,1998
-90.757612,35.222059,2004
-89.814837,35.381058,2000
-89.923147,34.759836,1980
-89.704622,35.302154,2008
-89.820883,35.337729,2000
-88.75534,36.015282,1986
-89.599555,33.991938,1989
-90.847938,34.293888,1978
-89.53795,35.499251,1977
-90.970424,35.009426,1986
-89.117389,35.877837,2004
-89.495777,35.472662,1980
-89.942009,35.136458,1995
-90.798545,35.079952,2000
-89.965792,35.489196,2005
-90.026164,35.233273,2007
-90.025675,33.234397,1990
-90.262468,34.841371,1985
-90.591637,35.917887,2000
-89.685601,36.120742,2003
-89.575443,34.95879,2010
-89.962766,35.063786,1980
-90.056315,35.226651,1989
-89.361496,35.319303,1981
-90.844071,34.620695,1980
-91.040589,36.371378,2000
-89.804374,34.958635,1987
-90.68814,35.858729,1978
-90.211982,35.188544,1991
-89.957595,35.138184,1984
-90.454757,35.108563,1980
-90.883155,35.717372,2008
-90.210742,34.182249,2002
-91.643851,34.60445,1983
-89.612113,35.842733,2013
-89.05535,36.676619,1996
-90.060843,35.098644,2010
-89.972936,35.301534,1977
-89.048393,34.392142,1992
-89.975667,35.062529,1995
-89.793083,35.23232,2009
-90.57345,35.219343,2012
-89.904984,35.296927,2011
-90.207558,33.217151,1988
-91.081066,34.341364,2000
-90.171261,35.192849,2011
-91.323341,33.981093,1992
-90.512694,35.368803,1992
-89.615461,36.015317,2001
-90.048677,34.993863,2006
-90.105407,35.200175,2003
-89.73465,34.77046,1984
-90.180026,36.542827,1980
-90.127909,34.959471,1990
-90.354662,35.86691,1977
-90.221731,35.334903,1982
-88.035043,34.765354,1992
-89.958222,35.011694,2003
-88.530176,35.343356,1993
-90.056917,34.704409,1987
-90.202654,35.775894,1992
-90.294146,35.328531,1999
-89.651008,34.991168,2002
-90.348756,35.21311,1980
-90.90225,34.849585,2005
-90.220689,35.487601,2011
-89.966606,34.860429,1980
-89.99519,35.080123,2010
-89.055568,35.376819,2007
-90.072162,36.187615,2006
-90.010771,34.443765,1982
-89.753391,35.108071,2010
-88.669322,35.988366,1996
-90.477176,36.858843,1991
-89.269868,35.691375,2008
-90.898957,34.464625,2006
-89.73146,35.449321,2006
-89.637716,35.301267,1977
-89.715166,36.082499,2006
-90.841122,34.305362,2002
-89.001733,34.606499,2001
-90.035796,36.662059,1999
-90.106934,35.147487,2005
-89.783951,35.648925,1977
-88.410191,36.302117,2007
-88.855963,35.597255,2001
-90.141238,35.540394,2001
-89.767279,35.158142,2013
-89.933761,35.825106,1985
-89.370278,36.628001,2002
-90.749031,33.809263,2012
-90.455342,35.215381,1998
-89.620021,35.017784,1994
-89.763356,35.135978,1977
-90.89099,36.655698,1980
-90.928904,34.775311,2011
-89.658211,35.88533,1980
-90.641204,34.437904,2013
-90.071582,35.183878,2002
-89.492198,35.827515,2011
-90.076078,35.481588,1984
-89.086837,34.498762,1983
-91.912586,34.841092,1982
-90.165285,35.286606,1991
-89.650919,35.373054,2011
-89.839697,33.447515,2006
-91.071446,35.366614,1995
-89.325367,33.935871,1979
-90.435076,35.466858,2009
-90.085518,35.40335,2012
-88.84515,35.121194,1983
-90.079124,35.0261,1986
-91.63181,34.081064,1977
-90.164738,33.859951,1988
-90.28216,35.084451,1977
-90.937836,35.384537,1993
-91.56722,34.514493,1995
-89.554237,35.327137,1977
-89.950655,35.613335,1997
-88.467955,34.48918,2001
-90.164379,36.567633,1986
-89.155797,36.407498,2008
-89.933812,35.364633,2006
-90.390793,35.979448,1999
-89.966057,35.186204,2009
-91.167996,35.225512,2000
-89.933693,35.259849,2006
-89.994718,35.578898,1978
-89.276729,35.545527,1990
-89.611767,35.02767,1979
-88.970383,35.431863,2001
-89.686298,35.200797,1984
-90.067002,34.774,2006
-89.430146,35.096103,1984
-89.406364,35.616468,1979
-89.752898,33.935394,1979
-90.008937,34.990241,2002
-89.462267,35.781019,1992
-90.60584,34.932363,2005
-89.895067,35.337796,1978
-88.748561,36.175757,1980
-90.001104,35.509497,2006
-90.069957,35.128405,1995
-90.647071,35.82901,1982
-88.859052,34.548825,1989
-90.020824,35.198194,1996
-90.099991,34.815081,1999
-91.128658,35.266202,2009
-89.955843,35.128711,2001
-89.198999,33.663874,1979
-89.9428,35.222541,1979
-89.209165,35.781528,1983
-89.461463,34.674267,1978
-89.99406,35.086089,2008
-90.519525,33.511853,2008
-90.182365,36.238165,2008
-89.679444,35.426183,1990
-90.106942,34.13944,1996
-89.968197,34.995395,1981
-88.286665,34.88105,2002
-89.4128,34.252016,1994
-89.205859,33.696995,1988
-89.609363,35.598328,1981
-90.873033,34.689197,2001
-90.141411,34.658639,1977
-88.758493,35.564558,2005
-89.82123,33.595156,1987
-88.613129,35.387179,1992
-91.191995,34.715323,1997
-90.239692,35.16608,2012
-89.271243,34.500328,1986
-89.768126,34.547545,2002
-89.903614,35.334202,1995
-89.961618,35.138477,2007
-89.625813,34.572908,1999
-89.984132,35.254508,1986
-88.749286,34.709946,1999
-90.221925,35.10516,1989
,,2004
,,1997
,,1989
,,2011
,,1996
,,2013
,,1989
,,2005
,,1996
,,1999
,,1990
,,1977
,,1986
,,1979
,,2002
,,1992
,,1997
,,2007
,,2001
,,2008
,,1996
,,1983
,,1987
,,2006
,,1984
,,1994
,,1997
,,2002
,,2008
,,1991
,,1985
,,2009
,,1988
,,2000
,,1992
,,1997
,,1984
,,2001
,,1997
,,2004
,,2012
,,2009
,,1989
,,2001
,,2004
,,2011
,,1985
,,1988
,,1994
,,2003
,,1991
,,1987
,,1992
,,1977
,,1980
,,2003
,,2002
,,2000
,,2001
,,1977
,,1982
,,2009
,,1993
,,2000
,,1989
,,2004
,,2002
,,1989
,,2012
,,2008
,,1984
,,2006
,,1996
,,1977
,,1996
,,2004
,,1978
,,2002
,,2006
,,2004
,,1996
,,1995
,,1987
,,1988
,,1985
,,1984
,,2009
,,1986
,,2002
,,1994
,,1993
,,2001
,,2001
,,1991
,,1997
,,1997
,,1992
,,1983
,,2007
,,2006
,,2011
,,1995
,,1978
,,2008
,,1986
,,1982
,,1990
,,2008
,,1996
,,1991
,,2002
,,1982
,,2004
,,2005
,,2006
,,1993
,,1995
,,1983
,,1996
,,2001
,,2008
,,2010
,,1992
,,1992
,,1999
,,1989
,,2003
,,1979
,,2007
,,1989
,,2012
,,1979
,,2000
,,1992
,,1982
,,2005
,,2013
,,1979
,,2005
,,1983
,,2010
,,2010
,,2009
,,1990
,,1997
,,2000
,,1986
,,1987
,,1978
,,2012
,,2009
,,1988
,,1990
,,1984
,,2007
,,2005
,,2005
,,1989
,,1997
,,1999
,,1980
,,1997
,,2006
,,1985
,,1979
,,1994
,,1980
,,1987
,,1989
,,1977
,,1993
,,1988
,,1995
,,2007
,,2005
,,2000
,,2001
,,1984
,,1990
,,2008
,,1981
,,2009
,,1984
,,1999
,,1998
,,2011
,,1995
,,2013
,,2005
,,1977
,,2013
,,1989
,,2007
,,2010
,,2010
,,1989
,,2003
,,2008
,,1988
,,2002
,,1989
,,2004
,,1986
,,2010
,,1978
,,1987
,,1987
,,2001
,,1991
,,1998
,,1990
